,rewards,game_mode,episodes
766,0.0,ram_mode,267
767,4.0,ram_mode,268
768,2.0,ram_mode,269
769,3.0,ram_mode,270
770,10.0,ram_mode,271
771,8.0,ram_mode,272
772,4.0,ram_mode,273
773,6.0,ram_mode,274
774,7.0,ram_mode,275
775,2.0,ram_mode,276
776,5.0,ram_mode,277
777,6.0,ram_mode,278
778,1.0,ram_mode,279
779,7.0,ram_mode,280
780,4.0,ram_mode,281
781,5.0,ram_mode,282
782,5.0,ram_mode,283
783,8.0,ram_mode,284
784,14.0,ram_mode,285
785,4.0,ram_mode,286
786,6.0,ram_mode,287
787,15.0,ram_mode,288
788,4.0,ram_mode,289
789,1.0,ram_mode,290
790,6.0,ram_mode,291
791,4.0,ram_mode,292
792,4.0,ram_mode,293
793,5.0,ram_mode,294
794,4.0,ram_mode,295
795,3.0,ram_mode,296
796,5.0,ram_mode,297
797,1.0,ram_mode,298
798,5.0,ram_mode,299
799,6.0,ram_mode,300
800,11.0,ram_mode,301
801,7.0,ram_mode,302
802,3.0,ram_mode,303
803,0.0,ram_mode,304
804,3.0,ram_mode,305
805,2.0,ram_mode,306
806,2.0,ram_mode,307
807,6.0,ram_mode,308
808,1.0,ram_mode,309
809,7.0,ram_mode,310
810,3.0,ram_mode,311
811,2.0,ram_mode,312
812,3.0,ram_mode,313
813,5.0,ram_mode,314
814,3.0,ram_mode,315
815,7.0,ram_mode,316
816,1.0,ram_mode,317
817,9.0,ram_mode,318
818,5.0,ram_mode,319
819,2.0,ram_mode,320
820,3.0,ram_mode,321
821,4.0,ram_mode,322
822,1.0,ram_mode,323
823,1.0,ram_mode,324
824,5.0,ram_mode,325
825,2.0,ram_mode,326
826,4.0,ram_mode,327
827,8.0,ram_mode,328
828,5.0,ram_mode,329
829,2.0,ram_mode,330
830,9.0,ram_mode,331
831,6.0,ram_mode,332
832,1.0,ram_mode,333
833,8.0,ram_mode,334
834,5.0,ram_mode,335
835,3.0,ram_mode,336
836,4.0,ram_mode,337
837,7.0,ram_mode,338
838,13.0,ram_mode,339
839,8.0,ram_mode,340
840,2.0,ram_mode,341
841,6.0,ram_mode,342
842,4.0,ram_mode,343
843,4.0,ram_mode,344
844,8.0,ram_mode,345
845,14.0,ram_mode,346
846,6.0,ram_mode,347
847,4.0,ram_mode,348
848,3.0,ram_mode,349
849,3.0,ram_mode,350
850,2.0,ram_mode,351
851,10.0,ram_mode,352
852,9.0,ram_mode,353
853,3.0,ram_mode,354
854,1.0,ram_mode,355
855,1.0,ram_mode,356
856,1.0,ram_mode,357
857,8.0,ram_mode,358
858,3.0,ram_mode,359
859,4.0,ram_mode,360
860,9.0,ram_mode,361
861,3.0,ram_mode,362
862,4.0,ram_mode,363
863,4.0,ram_mode,364
864,4.0,ram_mode,365
865,4.0,ram_mode,366
866,7.0,ram_mode,367
867,5.0,ram_mode,368
868,1.0,ram_mode,369
869,4.0,ram_mode,370
870,4.0,ram_mode,371
871,3.0,ram_mode,372
872,6.0,ram_mode,373
873,3.0,ram_mode,374
874,2.0,ram_mode,375
875,4.0,ram_mode,376
876,9.0,ram_mode,377
877,9.0,ram_mode,378
878,8.0,ram_mode,379
879,4.0,ram_mode,380
880,7.0,ram_mode,381
881,5.0,ram_mode,382
882,6.0,ram_mode,383
883,8.0,ram_mode,384
884,5.0,ram_mode,385
885,2.0,ram_mode,386
886,1.0,ram_mode,387
887,5.0,ram_mode,388
888,8.0,ram_mode,389
889,4.0,ram_mode,390
890,8.0,ram_mode,391
891,4.0,ram_mode,392
892,7.0,ram_mode,393
893,1.0,ram_mode,394
894,2.0,ram_mode,395
895,5.0,ram_mode,396
896,20.0,ram_mode,397
897,10.0,ram_mode,398
898,5.0,ram_mode,399
899,3.0,ram_mode,400
900,3.0,ram_mode,401
901,5.0,ram_mode,402
902,3.0,ram_mode,403
903,4.0,ram_mode,404
904,1.0,ram_mode,405
905,2.0,ram_mode,406
906,4.0,ram_mode,407
907,3.0,ram_mode,408
908,5.0,ram_mode,409
909,1.0,ram_mode,410
910,2.0,ram_mode,411
911,6.0,ram_mode,412
912,5.0,ram_mode,413
913,3.0,ram_mode,414
914,8.0,ram_mode,415
915,3.0,ram_mode,416
916,4.0,ram_mode,417
917,12.0,ram_mode,418
918,3.0,ram_mode,419
919,7.0,ram_mode,420
920,5.0,ram_mode,421
921,4.0,ram_mode,422
922,8.0,ram_mode,423
923,4.0,ram_mode,424
924,4.0,ram_mode,425
925,3.0,ram_mode,426
926,11.0,ram_mode,427
927,4.0,ram_mode,428
928,4.0,ram_mode,429
929,3.0,ram_mode,430
930,6.0,ram_mode,431
931,4.0,ram_mode,432
932,2.0,ram_mode,433
933,3.0,ram_mode,434
934,1.0,ram_mode,435
935,7.0,ram_mode,436
936,5.0,ram_mode,437
937,3.0,ram_mode,438
938,5.0,ram_mode,439
939,3.0,ram_mode,440
940,2.0,ram_mode,441
941,3.0,ram_mode,442
942,5.0,ram_mode,443
943,4.0,ram_mode,444
944,2.0,ram_mode,445
945,3.0,ram_mode,446
946,2.0,ram_mode,447
947,2.0,ram_mode,448
948,3.0,ram_mode,449
949,5.0,ram_mode,450
950,9.0,ram_mode,451
951,7.0,ram_mode,452
952,3.0,ram_mode,453
953,5.0,ram_mode,454
954,1.0,ram_mode,455
955,4.0,ram_mode,456
956,8.0,ram_mode,457
957,2.0,ram_mode,458
958,5.0,ram_mode,459
959,4.0,ram_mode,460
960,7.0,ram_mode,461
961,14.0,ram_mode,462
962,5.0,ram_mode,463
963,3.0,ram_mode,464
964,6.0,ram_mode,465
965,4.0,ram_mode,466
966,5.0,ram_mode,467
967,5.0,ram_mode,468
968,2.0,ram_mode,469
969,7.0,ram_mode,470
970,2.0,ram_mode,471
971,11.0,ram_mode,472
972,2.0,ram_mode,473
973,7.0,ram_mode,474
974,10.0,ram_mode,475
975,1.0,ram_mode,476
976,1.0,ram_mode,477
977,11.0,ram_mode,478
978,3.0,ram_mode,479
979,2.0,ram_mode,480
980,7.0,ram_mode,481
981,2.0,ram_mode,482
982,2.0,ram_mode,483
983,2.0,ram_mode,484
984,6.0,ram_mode,485
985,4.0,ram_mode,486
986,3.0,ram_mode,487
987,3.0,ram_mode,488
988,5.0,ram_mode,489
989,2.0,ram_mode,490
990,10.0,ram_mode,491
991,8.0,ram_mode,492
992,12.0,ram_mode,493
993,4.0,ram_mode,494
994,3.0,ram_mode,495
995,6.0,ram_mode,496
996,2.0,ram_mode,497
997,4.0,ram_mode,498
998,3.0,ram_mode,499
999,16.0,ram_mode,500
1000,1.0,mix_mode,1
1001,7.0,mix_mode,2
1002,8.0,mix_mode,3
1003,2.0,mix_mode,4
1004,2.0,mix_mode,5
1005,12.0,mix_mode,6
1006,4.0,mix_mode,7
1007,6.0,mix_mode,8
1008,11.0,mix_mode,9
1009,2.0,mix_mode,10
1010,4.0,mix_mode,11
1011,5.0,mix_mode,12
1012,6.0,mix_mode,13
1013,3.0,mix_mode,14
1014,3.0,mix_mode,15
1015,1.0,mix_mode,16
1016,3.0,mix_mode,17
1017,7.0,mix_mode,18
1018,3.0,mix_mode,19
1019,2.0,mix_mode,20
1020,11.0,mix_mode,21
1021,6.0,mix_mode,22
1022,6.0,mix_mode,23
1023,11.0,mix_mode,24
1024,9.0,mix_mode,25
1025,5.0,mix_mode,26
1026,2.0,mix_mode,27
1027,5.0,mix_mode,28
1028,13.0,mix_mode,29
1029,5.0,mix_mode,30
1030,3.0,mix_mode,31
1031,11.0,mix_mode,32
1032,3.0,mix_mode,33
1033,5.0,mix_mode,34
1034,3.0,mix_mode,35
1035,7.0,mix_mode,36
1036,8.0,mix_mode,37
1037,6.0,mix_mode,38
1038,1.0,mix_mode,39
1039,10.0,mix_mode,40
1040,5.0,mix_mode,41
1041,4.0,mix_mode,42
1042,5.0,mix_mode,43
1043,7.0,mix_mode,44
1044,2.0,mix_mode,45
1045,8.0,mix_mode,46
1046,5.0,mix_mode,47
1047,5.0,mix_mode,48
1048,3.0,mix_mode,49
1049,4.0,mix_mode,50
1050,4.0,mix_mode,51
1051,8.0,mix_mode,52
1052,7.0,mix_mode,53
1053,5.0,mix_mode,54
1054,5.0,mix_mode,55
1055,3.0,mix_mode,56
1056,2.0,mix_mode,57
1057,1.0,mix_mode,58
1058,3.0,mix_mode,59
1059,5.0,mix_mode,60
1060,5.0,mix_mode,61
1061,2.0,mix_mode,62
1062,5.0,mix_mode,63
1063,6.0,mix_mode,64
1064,7.0,mix_mode,65
1065,7.0,mix_mode,66
1066,3.0,mix_mode,67
1067,1.0,mix_mode,68
1068,5.0,mix_mode,69
1069,6.0,mix_mode,70
1070,4.0,mix_mode,71
1071,7.0,mix_mode,72
1072,7.0,mix_mode,73
1073,6.0,mix_mode,74
1074,2.0,mix_mode,75
1075,6.0,mix_mode,76
1076,11.0,mix_mode,77
1077,5.0,mix_mode,78
1078,5.0,mix_mode,79
1079,2.0,mix_mode,80
1080,2.0,mix_mode,81
1081,2.0,mix_mode,82
1082,4.0,mix_mode,83
1083,3.0,mix_mode,84
1084,14.0,mix_mode,85
1085,7.0,mix_mode,86
1086,8.0,mix_mode,87
1087,3.0,mix_mode,88
1088,6.0,mix_mode,89
1089,6.0,mix_mode,90
1090,5.0,mix_mode,91
1091,5.0,mix_mode,92
1092,7.0,mix_mode,93
1093,7.0,mix_mode,94
1094,4.0,mix_mode,95
1095,18.0,mix_mode,96
1096,0.0,mix_mode,97
1097,1.0,mix_mode,98
1098,1.0,mix_mode,99
1099,3.0,mix_mode,100
1100,6.0,mix_mode,101
1101,10.0,mix_mode,102
1102,4.0,mix_mode,103
1103,4.0,mix_mode,104
1104,1.0,mix_mode,105
1105,9.0,mix_mode,106
1106,6.0,mix_mode,107
1107,4.0,mix_mode,108
1108,4.0,mix_mode,109
1109,0.0,mix_mode,110
1110,7.0,mix_mode,111
1111,7.0,mix_mode,112
1112,6.0,mix_mode,113
1113,3.0,mix_mode,114
1114,2.0,mix_mode,115
1115,12.0,mix_mode,116
1116,3.0,mix_mode,117
1117,14.0,mix_mode,118
1118,3.0,mix_mode,119
1119,7.0,mix_mode,120
1120,8.0,mix_mode,121
1121,6.0,mix_mode,122
1122,5.0,mix_mode,123
1123,8.0,mix_mode,124
1124,2.0,mix_mode,125
1125,3.0,mix_mode,126
1126,2.0,mix_mode,127
1127,2.0,mix_mode,128
1128,4.0,mix_mode,129
1129,2.0,mix_mode,130
1130,8.0,mix_mode,131
1131,5.0,mix_mode,132
1132,2.0,mix_mode,133
1133,6.0,mix_mode,134
1134,3.0,mix_mode,135
1135,8.0,mix_mode,136
1136,4.0,mix_mode,137
1137,3.0,mix_mode,138
1138,11.0,mix_mode,139
1139,5.0,mix_mode,140
1140,4.0,mix_mode,141
1141,6.0,mix_mode,142
1142,8.0,mix_mode,143
1143,9.0,mix_mode,144
1144,3.0,mix_mode,145
1145,8.0,mix_mode,146
1146,4.0,mix_mode,147
1147,4.0,mix_mode,148
1148,2.0,mix_mode,149
1149,3.0,mix_mode,150
1150,7.0,mix_mode,151
1151,10.0,mix_mode,152
1152,5.0,mix_mode,153
1153,4.0,mix_mode,154
1154,3.0,mix_mode,155
1155,6.0,mix_mode,156
1156,4.0,mix_mode,157
1157,4.0,mix_mode,158
1158,4.0,mix_mode,159
1159,2.0,mix_mode,160
1160,7.0,mix_mode,161
1161,5.0,mix_mode,162
1162,8.0,mix_mode,163
1163,2.0,mix_mode,164
1164,8.0,mix_mode,165
1165,7.0,mix_mode,166
1166,8.0,mix_mode,167
1167,17.0,mix_mode,168
1168,4.0,mix_mode,169
1169,5.0,mix_mode,170
1170,3.0,mix_mode,171
1171,2.0,mix_mode,172
1172,2.0,mix_mode,173
1173,17.0,mix_mode,174
1174,4.0,mix_mode,175
1175,6.0,mix_mode,176
1176,8.0,mix_mode,177
1177,5.0,mix_mode,178
1178,3.0,mix_mode,179
1179,2.0,mix_mode,180
1180,4.0,mix_mode,181
1181,5.0,mix_mode,182
1182,7.0,mix_mode,183
1183,8.0,mix_mode,184
1184,6.0,mix_mode,185
1185,6.0,mix_mode,186
1186,22.0,mix_mode,187
1187,7.0,mix_mode,188
1188,12.0,mix_mode,189
1189,6.0,mix_mode,190
1190,3.0,mix_mode,191
1191,6.0,mix_mode,192
1192,1.0,mix_mode,193
1193,7.0,mix_mode,194
1194,8.0,mix_mode,195
1195,2.0,mix_mode,196
1196,5.0,mix_mode,197
1197,1.0,mix_mode,198
1198,3.0,mix_mode,199
1199,7.0,mix_mode,200
1200,6.0,mix_mode,201
1201,5.0,mix_mode,202
1202,9.0,mix_mode,203
1203,11.0,mix_mode,204
1204,7.0,mix_mode,205
1205,5.0,mix_mode,206
1206,3.0,mix_mode,207
1207,8.0,mix_mode,208
1208,3.0,mix_mode,209
1209,5.0,mix_mode,210
1210,8.0,mix_mode,211
1211,6.0,mix_mode,212
1212,4.0,mix_mode,213
1213,8.0,mix_mode,214
1214,7.0,mix_mode,215
1215,1.0,mix_mode,216
1216,5.0,mix_mode,217
1217,5.0,mix_mode,218
1218,3.0,mix_mode,219
1219,5.0,mix_mode,220
1220,3.0,mix_mode,221
1221,4.0,mix_mode,222
1222,2.0,mix_mode,223
1223,1.0,mix_mode,224
1224,10.0,mix_mode,225
1225,3.0,mix_mode,226
1226,1.0,mix_mode,227
1227,10.0,mix_mode,228
1228,3.0,mix_mode,229
1229,7.0,mix_mode,230
1230,3.0,mix_mode,231
1231,6.0,mix_mode,232
1232,1.0,mix_mode,233
1233,4.0,mix_mode,234
1234,4.0,mix_mode,235
1235,4.0,mix_mode,236
1236,4.0,mix_mode,237
1237,5.0,mix_mode,238
1238,8.0,mix_mode,239
1239,3.0,mix_mode,240
1240,1.0,mix_mode,241
1241,7.0,mix_mode,242
1242,4.0,mix_mode,243
1243,3.0,mix_mode,244
1244,1.0,mix_mode,245
1245,9.0,mix_mode,246
1246,12.0,mix_mode,247
1247,9.0,mix_mode,248
1248,4.0,mix_mode,249
1249,13.0,mix_mode,250
1250,2.0,mix_mode,251
1251,3.0,mix_mode,252
1252,4.0,mix_mode,253
1253,8.0,mix_mode,254
1254,1.0,mix_mode,255
1255,6.0,mix_mode,256
1256,4.0,mix_mode,257
1257,5.0,mix_mode,258
1258,4.0,mix_mode,259
1259,1.0,mix_mode,260
1260,4.0,mix_mode,261
1261,9.0,mix_mode,262
1262,8.0,mix_mode,263
1263,6.0,mix_mode,264
1264,4.0,mix_mode,265
1265,4.0,mix_mode,266
1266,10.0,mix_mode,267
1267,5.0,mix_mode,268
1268,8.0,mix_mode,269
1269,4.0,mix_mode,270
1270,1.0,mix_mode,271
1271,4.0,mix_mode,272
1272,9.0,mix_mode,273
1273,4.0,mix_mode,274
1274,3.0,mix_mode,275
1275,6.0,mix_mode,276
1276,11.0,mix_mode,277
1277,7.0,mix_mode,278
1278,7.0,mix_mode,279
1279,4.0,mix_mode,280
1280,0.0,mix_mode,281
1281,3.0,mix_mode,282
1282,12.0,mix_mode,283
1283,10.0,mix_mode,284
1284,5.0,mix_mode,285
1285,4.0,mix_mode,286
1286,4.0,mix_mode,287
1287,7.0,mix_mode,288
1288,4.0,mix_mode,289
1289,17.0,mix_mode,290
1290,9.0,mix_mode,291
1291,4.0,mix_mode,292
1292,8.0,mix_mode,293
1293,1.0,mix_mode,294
1294,13.0,mix_mode,295
1295,4.0,mix_mode,296
1296,7.0,mix_mode,297
1297,3.0,mix_mode,298
1298,6.0,mix_mode,299
1299,7.0,mix_mode,300
1300,7.0,mix_mode,301
1301,8.0,mix_mode,302
1302,2.0,mix_mode,303
1303,5.0,mix_mode,304
1304,3.0,mix_mode,305
1305,2.0,mix_mode,306
1306,17.0,mix_mode,307
1307,2.0,mix_mode,308
1308,4.0,mix_mode,309
1309,4.0,mix_mode,310
1310,0.0,mix_mode,311
1311,4.0,mix_mode,312
1312,3.0,mix_mode,313
1313,7.0,mix_mode,314
1314,4.0,mix_mode,315
1315,12.0,mix_mode,316
1316,5.0,mix_mode,317
1317,4.0,mix_mode,318
1318,9.0,mix_mode,319
1319,3.0,mix_mode,320
1320,3.0,mix_mode,321
1321,6.0,mix_mode,322
1322,1.0,mix_mode,323
1323,17.0,mix_mode,324
1324,3.0,mix_mode,325
1325,3.0,mix_mode,326
1326,4.0,mix_mode,327
1327,4.0,mix_mode,328
1328,3.0,mix_mode,329
1329,5.0,mix_mode,330
1330,7.0,mix_mode,331
1331,2.0,mix_mode,332
1332,11.0,mix_mode,333
1333,4.0,mix_mode,334
1334,2.0,mix_mode,335
1335,3.0,mix_mode,336
1336,5.0,mix_mode,337
1337,5.0,mix_mode,338
1338,2.0,mix_mode,339
1339,2.0,mix_mode,340
1340,2.0,mix_mode,341
1341,6.0,mix_mode,342
1342,12.0,mix_mode,343
1343,8.0,mix_mode,344
1344,4.0,mix_mode,345
1345,2.0,mix_mode,346
1346,1.0,mix_mode,347
1347,4.0,mix_mode,348
1348,3.0,mix_mode,349
1349,4.0,mix_mode,350
1350,2.0,mix_mode,351
1351,4.0,mix_mode,352
1352,3.0,mix_mode,353
1353,2.0,mix_mode,354
1354,2.0,mix_mode,355
1355,3.0,mix_mode,356
1356,7.0,mix_mode,357
1357,3.0,mix_mode,358
1358,6.0,mix_mode,359
1359,6.0,mix_mode,360
1360,2.0,mix_mode,361
1361,2.0,mix_mode,362
1362,4.0,mix_mode,363
1363,3.0,mix_mode,364
1364,3.0,mix_mode,365
1365,7.0,mix_mode,366
1366,5.0,mix_mode,367
1367,3.0,mix_mode,368
1368,7.0,mix_mode,369
1369,6.0,mix_mode,370
1370,1.0,mix_mode,371
1371,4.0,mix_mode,372
1372,6.0,mix_mode,373
1373,2.0,mix_mode,374
1374,3.0,mix_mode,375
1375,2.0,mix_mode,376
1376,2.0,mix_mode,377
1377,3.0,mix_mode,378
1378,3.0,mix_mode,379
1379,2.0,mix_mode,380
1380,4.0,mix_mode,381
1381,6.0,mix_mode,382
1382,1.0,mix_mode,383
1383,3.0,mix_mode,384
1384,2.0,mix_mode,385
1385,5.0,mix_mode,386
1386,1.0,mix_mode,387
1387,10.0,mix_mode,388
1388,8.0,mix_mode,389
1389,7.0,mix_mode,390
1390,2.0,mix_mode,391
1391,3.0,mix_mode,392
1392,10.0,mix_mode,393
1393,4.0,mix_mode,394
1394,2.0,mix_mode,395
1395,1.0,mix_mode,396
1396,5.0,mix_mode,397
1397,4.0,mix_mode,398
1398,5.0,mix_mode,399
1399,5.0,mix_mode,400
1400,2.0,mix_mode,401
1401,6.0,mix_mode,402
1402,2.0,mix_mode,403
1403,6.0,mix_mode,404
1404,4.0,mix_mode,405
1405,8.0,mix_mode,406
1406,1.0,mix_mode,407
1407,11.0,mix_mode,408
1408,1.0,mix_mode,409
1409,4.0,mix_mode,410
1410,6.0,mix_mode,411
1411,6.0,mix_mode,412
1412,6.0,mix_mode,413
1413,3.0,mix_mode,414
1414,2.0,mix_mode,415
1415,5.0,mix_mode,416
1416,9.0,mix_mode,417
1417,10.0,mix_mode,418
1418,7.0,mix_mode,419
1419,7.0,mix_mode,420
1420,11.0,mix_mode,421
1421,8.0,mix_mode,422
1422,10.0,mix_mode,423
1423,12.0,mix_mode,424
1424,14.0,mix_mode,425
1425,2.0,mix_mode,426
1426,4.0,mix_mode,427
1427,10.0,mix_mode,428
1428,5.0,mix_mode,429
1429,1.0,mix_mode,430
1430,2.0,mix_mode,431
1431,2.0,mix_mode,432
1432,4.0,mix_mode,433
1433,6.0,mix_mode,434
1434,9.0,mix_mode,435
1435,8.0,mix_mode,436
1436,8.0,mix_mode,437
1437,11.0,mix_mode,438
1438,9.0,mix_mode,439
1439,6.0,mix_mode,440
1440,6.0,mix_mode,441
1441,8.0,mix_mode,442
1442,3.0,mix_mode,443
1443,4.0,mix_mode,444
1444,4.0,mix_mode,445
1445,9.0,mix_mode,446
1446,5.0,mix_mode,447
1447,3.0,mix_mode,448
1448,5.0,mix_mode,449
1449,4.0,mix_mode,450
1450,3.0,mix_mode,451
1451,6.0,mix_mode,452
1452,5.0,mix_mode,453
1453,3.0,mix_mode,454
1454,4.0,mix_mode,455
1455,5.0,mix_mode,456
1456,2.0,mix_mode,457
1457,3.0,mix_mode,458
1458,3.0,mix_mode,459
1459,6.0,mix_mode,460
1460,3.0,mix_mode,461
1461,10.0,mix_mode,462
1462,3.0,mix_mode,463
1463,2.0,mix_mode,464
1464,4.0,mix_mode,465
1465,2.0,mix_mode,466
1466,11.0,mix_mode,467
1467,5.0,mix_mode,468
1468,1.0,mix_mode,469
1469,2.0,mix_mode,470
1470,4.0,mix_mode,471
1471,3.0,mix_mode,472
1472,8.0,mix_mode,473
1473,3.0,mix_mode,474
1474,6.0,mix_mode,475
1475,3.0,mix_mode,476
1476,4.0,mix_mode,477
1477,11.0,mix_mode,478
1478,5.0,mix_mode,479
1479,11.0,mix_mode,480
1480,7.0,mix_mode,481
1481,6.0,mix_mode,482
1482,4.0,mix_mode,483
1483,3.0,mix_mode,484
1484,4.0,mix_mode,485
1485,6.0,mix_mode,486
1486,1.0,mix_mode,487
1487,9.0,mix_mode,488
1488,1.0,mix_mode,489
1489,4.0,mix_mode,490
1490,14.0,mix_mode,491
1491,2.0,mix_mode,492
1492,2.0,mix_mode,493
1493,4.0,mix_mode,494
1494,5.0,mix_mode,495
1495,5.0,mix_mode,496
1496,8.0,mix_mode,497
1497,3.0,mix_mode,498
1498,3.0,mix_mode,499
1499,5.0,mix_mode,500
